CERT,NAME,ASSET,DEP,NETINC,ROA,ROE,NTLNLSR,NPERFV,P3ASSET,P9ASSET,RBC1AAJ,RBCT1J,RBCRWAJ,LNATRES,ELNATR,NIMY,LNLSNET,LNCRCD,LNCONOTH,LNRENRES,EQ,LNLSGR,DRLNLS,CRLNLS
35220,WYOMING COMMUNITY BANK,244837,220004,744,1.2376484679109692,18.16,0.04174058228112282,0.020421749980599337,2556,50,9.218980301463343,22642,0,1948,30,3.8728882342663917,142986,0,5901,35894,17083,144934,32,17
35221,FREEDOM BANK,569113,493210,2954,2.0754292780260237,18.95,-0.0016325897567237189,0.14988236079653777,689,40,12.180613405346788,69191,14.89951681293758,7812,-529,2.9524596804495777,479434,0,2490,64850,62954,487246,2,4
35223,FIRST SECURE COMMUNITY BANK,503044,420827,204,0.1602438219722558,1.83,0.4638990032648743,2.0039996501300084,12165,574,9.12135394317989,45703,12.269379754054448,3994,600,3.249107428864785,319938,0,14593,167255,44953,323932,407,31
35229,SOUTHERN ILLINOIS BANK,156585,121484,388,0.9888562526680642,8.37,0.04247253884910038,0.48791391257144684,5762,0,14.564722924634992,22924,0,1000,21,3.4968740799750617,92106,0,1263,31292,18767,93106,10,0
35230,EVERGREEN BANK GROUP,1401243,1213810,2922,0.8202764362469827,7.43,1.1972485312886316,0.27953752489753736,14394,1946,11.448725436366242,163683,14.210730871737878,20112,3050,4.382298032212804,1173093,0,742729,131861,155779,1193205,4176,589
35237,JOHN DEERE FINANCIAL FSB,3789750,1326464,42664,4.72281718524734,21.1,1.1123375526955124,1.314440266508345,172007,0,23.36951410032458,790120,0,5669,8010,6.621333871298536,3745062,535586,0,0,790120,3750731,17033,7069
35241,OPTUS BANK,673149,587225,1400,0.8384877872756484,7.13,0.015757378392432256,0.523509653880493,9140,1995,12.22902144415474,80437,19.84009967312794,1968,198,2.8040409026744584,375653,0,33164,99166,79935,377621,17,2
35248,OLD POINT TRUST&FINL SERVICE,6798,0,228,13.442405483086448,14.35,0,0,0,0,93.98485289833964,6453,365.81632653061223,0,0,3.116194264876513,0,0,0,0,6361,0,0,0
35261,TWIN CITY BANK,70720,62627,97,0.5525884782453891,6.59,0,0.8286199095022625,441,0,10.517365335692954,7607,0,636,45,4.438133811286205,43989,0,96,18622,6046,44625,0,0
35274,BLUE RIDGE BANK NA,2668336,2175574,445,0.06604474531495087,0.58,-0.019497849912460806,0.9429097385036966,18951,2608,12.32797120645855,339061,17.93169565236869,23126,0,3.068131622006682,2060208,5944,18317,654461,311492,2083334,2789,2892
35276,FREEDOM BANK OF SOUTHERN MO,740328,674092,2432,1.3457849801376358,15.93,0.014154507060445054,0.10333257691185528,1887,0,8.732813849946035,63275,0,4749,77,3.4075101748354077,569511,0,10307,88697,62625,574260,33,13
35278,CAPITAL BANK NATIONAL ASSN,3284789,2904226,12205,1.5192689957249164,16.29,0.3709465663916947,1.3308312954043622,46286,1563,9.334238879986676,293705,12.927453317441397,47794,2246,5.986348384268289,2618749,115992,1386,875903,307059,2666543,2448,4
35292,GREAT AMERICAN BANK,495655,409803,3130,2.546599516715619,20.39,0,0,0,0,9.617249838172787,45909,0,3475,75,4.468770037794152,389488,0,227,140456,61166,392963,0,0
35295,SOUTHERN FIRST BANK,4291482,3646426,5680,0.5421377910485939,6.4,-0.0025089069605942075,0.25716057995815894,10050,0,8.982302265298344,368555,12.633363200389415,40687,750,2.4078220927361564,3655917,0,8002,1363240,358539,3696604,78,101
35314,ALAMERICA BANK,18839,15102,106,2.3182066703116457,16.67,0,2.3833536811932694,1076,0,14.130086510733738,2646,21.580734794689718,150,0,4.03028822667318,10175,0,202,3771,2621,10325,0,0
35317,GLENMEDE TRUST CO NA,189464,0,5080,10.795074216135237,20.69,0,0,0,0,47.60579482530646,82448,61.02603199040731,0,0,4.331994561565269,0,0,0,0,99990,0,0,0
35320,GEORGIA COMMUNITY BANK,381979,332297,1523,1.5845931351638178,13.08,0.04497523551094679,0.571759180478508,547,0,13.018226657133681,50254,0,3249,160,4.63562470322058,267028,0,5595,31427,47141,270277,39,9
35323,FINWISE BANK,795714,632275,3479,1.820904681868351,9.81,1.5530479342925316,3.7093729656635426,6566,146,18.802636521050538,138667,0,14235,3336,8.007064067164702,591170,0,157952,217371,143514,605405,2622,374
35331,LIBERTY BANK NATIONAL ASSN,445427,380662,-1650,-1.428146385004463,-10.57,0.010934053986891559,0,4128,0,12.667714380405615,59245,19.029956005305774,4216,0,2.481559876465612,384632,0,957,160277,61665,388848,24,13
35333,OAK BANK,464055,403741,1257,1.074799917915042,10.79,0,0.3309952484080551,20,0,11.225681016441182,52888,15.88278408540886,5938,75,3.3637222420596355,370922,606,165,158896,46882,376860,0,0
35361,FIVE STAR BANK,4243340,3746231,14435,1.3919706389178983,12.59,0.0799952963659539,0.04373913002493319,1630,0,11.518305344262886,472723,13.495500365006464,39224,1900,3.5528979941950345,3585264,125,277147,1835128,461588,3624488,815,99
35365,BANK OF OAK RIDGE,674415,550262,1785,1.0689398856054668,9.89,0.09156760468956947,0.6761415448944641,2206,0,11.107111952933908,74063,0,5558,304,4.1717372580305865,521212,896,3005,287272,72937,526770,120,1
35366,CHINO COMMERCIAL BANK N A,470999,374347,1508,1.286946095264307,12.28,0.00581939507388207,0.23630623419582633,29,0,11.640023335908694,51676,0,4631,0,3.4507010092706762,203052,0,612,161619,49716,207683,11,8
35377,ALPINE CAPITAL BANK,215479,178633,49,0.09430467144926072,0.59,0,0,0,0,14.352119526811855,31277,42.084100314625516,1003,62,3.6167425953955625,70139,0,0,41401,33414,71142,0,0
35388,SEI PRIVATE TRUST CO,284928,500,28625,39.64894237744755,42.59,0,0,0,0,88.28817641426502,270168,372.3117205264246,0,0,4.39157152695118,0,0,0,0,264701,0,0,0
35393,UNITED TRUST BANK,165180,116246,309,0.7379082450500148,8.46,0,0.17374984864995763,648,0,8.986664556692373,14765,16.59378523334352,983,85,2.3716517857142856,141069,0,3336,8966,14765,142052,0,0
35394,MASSMUTUAL PRIVATE WEALTH&TR,89725,50500,1702,7.670337717939329,24.29,0,0,0,0,34.465652727826196,30570,56.36685474056865,0,0,2.066785325292883,0,0,0,0,29178,0,0,0
35406,BANKVISTA,607972,510078,1211,0.8007763099817661,8.67,0.1157276006665324,1.8035370049936512,2694,1498,9.347693292696869,57232,12.667981470439848,8248,418,3.364813459253837,533855,0,3006,217700,55776,542103,164,6
35407,YAMPA VALLEY BANK,621529,567552,2943,1.8787105011171403,23.78,0.007608074280165222,0.07191941164450893,2145,0,9.287964733158177,58930,0,7233,269,4.264549654530631,468211,0,3671,128564,50134,475444,13,4
35412,AMERICAN COMMUNITY B&T,1037593,887589,3152,1.2561847771288288,11.61,0.0808341851899382,0.1191218522098742,4679,0,11.035101469803203,113902,0,8226,525,3.6250833526690625,669854,0,403,340850,110831,678080,137,0
35413,BESSEMER TR CO OF CA NA,16321,0,394,9.780618735842616,9.85,0,0,0,0,99.55148685180633,16203,0,0,0,4.120040691759918,0,0,0,0,16203,0,0,0
35417,TRISTAR BANK,505538,419581,1067,0.8548985909596678,10.99,0.11047330228528107,0.09316807045167723,4452,416,10.007326621588978,50128,12.832947100391955,3589,0,3.7243519742513933,370822,0,10163,113162,39452,374411,120,18
35420,BRANSON BANK,376761,337627,1191,1.2817598099422483,14.26,0.006212009678311079,0.5998497721367126,1515,0,9.19251081216178,33838,12.450600734783041,3705,137,4.2862497519531395,322732,0,6988,124004,33812,326437,7,2
35427,UNITED NATIONAL BANK,297495,241072,1084,1.4831334614884695,9.66,-0.008956821403220426,1.2702734499739492,4255,61,15.359299710348223,45550,24.20780188626991,5092,242,5.055042559420639,217321,0,3721,28999,45454,222413,5,10
35430,OPTIMUMBANK,977176,854083,4237,1.7747386663804412,16.25,0.12275854927838807,0.7683365125627317,56,0,11.70786376288821,112303,0,8270,-165,4.068954689338633,791233,0,6909,481440,107105,799503,325,79
35439,BANK OF BROOKHAVEN,256014,226234,860,1.4059006960025828,13.95,-0.0029856316476954657,0.004296640027498496,209,11,11.50801115591288,28141,18.331045670077366,1224,0,3.582105162240602,133368,359,2773,54262,25411,134592,1,2
35441,FOUR CORNERS COMMUNITY BANK,561062,491035,1074,0.7794038540214319,8.86,0.4840448135442493,2.4234398337438643,1264,0,10.554623081932329,57538,0,6898,573,4.068089066210052,352847,0,49678,162582,49097,359745,686,256
35442,CITIZENS BK CUMBERLAND CNTY,93928,79200,419,1.796692841636963,16.01,0.04891732208234925,0.3928541010135423,368,0,11.772518193793594,10903,0,764,0,4.67516319552378,64829,0,4828,10870,10533,65593,8,0
35444,BCORP BANK NATIONAL ASSN,9385015,8374080,63381,2.802693935384177,28.44,2.419280109934088,1.2673075109629552,49819,13884,9.79097744490018,912252,16.243298023447153,52497,46852,5.7701048844532865,6539234,305276,25138,798260,911566,6591731,45022,5925
35450,CENTURY BANK OF KENTUCKY INC,195623,178975,736,1.5333692716756382,18.9,0.006324160665301702,0.057764168834952945,890,0,9.754373745237022,19046,0,1331,0,3.4328423065224003,126504,0,1174,42969,16234,127835,3,1
35455,HOMETOWN BANK OF CORBIN INC,296792,268698,405,0.5430428501034128,10.1,0.10148069560404077,0.35277231192215425,41,16,8.230015001263782,25072,12.95953412705004,1455,64,3.187371172892263,172283,0,5209,44442,16528,173738,55,11
35456,1ST COLONIAL COMMUNITY BANK,867569,759259,2036,0.9533921867262615,9.41,-0.017137634244801584,0.3168624051804525,2383,0,10.676971703934694,90665,17.46771661427657,9118,183,3.3635395010872142,622538,0,418,133121,87868,631656,4,31
35477,CITIZENS FIRST BANK,327977,263497,-1173,-1.445424593474333,-27.99,0.026779251101505915,1.6492010110465063,5555,233,7.809065872453419,26115,11.272537596219859,4642,1517,2.3754694828067127,234775,0,573,48687,16552,239417,18,2
35480,CROWN BANK,429761,347728,161,0.15049665063160686,2.08,0,1.440102754786963,67,0,8.242806967751092,34851,10.68151995324578,3896,0,2.4792893551134734,342672,0,2423,144765,31053,346568,0,0
35497,QUAINT OAK BANK,651475,513557,430,0.25715492462893813,2.5,0.2785163956345582,0.9125446103073795,9490,513,10.391297339340852,66398,13.920060449824549,6388,441,2.866743828300079,577320,0,43,318849,66856,583708,419,5
35506,CYPRESS BANK&TRUST,185325,160195,165,0.37570979264804244,3.64,0,0,0,0,10.139332961778768,17283,0,1393,70,3.164850488204956,106912,0,253,58182,18208,108305,0,0
35510,DAVIDSON TRUST CO,11204,500,400,14.292094685127289,17.74,0,0,0,0,80.12476173973315,9248,197.18550106609808,0,0,3.7077643775540716,0,0,0,0,9248,0,0,0
35513,COMMUNITY BK OF PICKENS CNTY,594752,512669,3655,2.483433865408756,19.48,-0.0027543751527817468,1.045141504358119,1355,210,13.175948414171796,77361,20.640151980330778,5498,150,5.419527953819267,430588,0,7418,210524,76981,436086,3,6
35518,FEDERAL SAVINGS BANK,1185010,784782,-962,-0.3254227197153059,-2.47,0.2308562321035685,1.6377920861427329,3936,0,13.267869395891271,156816,17.927075417674608,7851,425,3.155235538426128,1024321,0,27439,640,156102,1032172,639,56
35519,NORTH STATE BANK,1435137,1205337,2512,0.7065969914776583,8.66,0.03221747480974767,0.1979601947409899,2363,0,8.14312066715802,116452,11.573969868502559,7761,144,3.764371254207912,1159558,0,1721,467658,116651,1167319,112,18
35521,INSBANK,934717,786948,2086,0.9080219670798507,8.4,0,0.5550343045007206,1862,0,11.332246832606971,102423,13.184363540448496,10158,263,3.143505630361957,774093,0,5831,302071,100053,784251,0,0
35530,FIRST CAROLINA BANK,3228743,2716753,5804,0.7407760758938108,5.88,0.003356460490359807,0.7184839425126125,0,0,10.269247929235126,317634,11.495717769437853,21694,532,3.3676013397450624,2628105,0,899,1364532,398083,2649799,23,1
35533,FIRST ELECTRONIC BANK,489658,324917,18225,15.405210934107327,51.94,0,0,0,0,32.34832618957192,149053,52.327940908005786,0,0,23.696545849189327,275441,26106,242256,0,149500,275441,0,0
35541,BCB COMMUNITY BANK,3472064,2687587,-7480,-0.8464569045365223,-8.31,0.5533201458698568,2.870079583786474,49508,100,9.912347600496995,353657,0,51484,20736,2.78702838521068,2917611,0,1628,1466129,355712,2969095,4198,48
35543,BANK OF FRANKLIN COUNTY,422500,351923,451,0.42619139868268113,5.4,0,0.23976331360946748,126,0,8.830571784311847,37802,11.382752627974801,3841,135,3.3956588249462545,333824,0,2962,108640,33865,337665,0,0
35546,AXOS BANK,23099500,20330952,89328,1.555557055093734,14.82,0.09186584031553256,0.6121690945691465,75433,2279,10.059794180462935,2309183,13.379269008810054,236155,27451,4.822946155633845,19292721,0,96949,2135412,2432508,19528876,5912,1507
35558,CENTURY BANK OF FLORIDA,105335,93360,130,0.5088436039826797,6.23,-0.006758926006657542,0.04651825129349219,57,30,9.596771033347702,9796,16.21287317706345,1013,0,4.24552649690296,57349,0,2242,19893,8400,58362,0,1
35568,AMERICAN BANK&TRUST CO INC,891906,777217,1876,0.8584501108812327,10.71,0,0.19273331494574542,15023,442,8.90545846390131,79090,11.17912387952952,6269,258,2.9993887646267527,716358,0,3844,178476,71552,722627,12,12
35583,PINNACLE BANK,54173093,44735690,150569,1.1293134771749396,9.16,0.15552440942378773,0.3314283716456803,47937,4337,9.725248116931636,4954080,12.448467976900899,417462,16960,3.1241462149369728,35874703,49774,334231,10571959,6639380,36292165,17972,3980
35585,COMMUNITY FIRST NB,352450,309311,1289,1.4867465884269637,13.92,-0.0014352710688822468,1.1871187402468435,573,3,10.724197593943053,36941,0,4750,49,3.6943840273276645,276370,0,3825,84465,36820,281120,0,1
35597,NEW FRONTIER BANK,171110,155762,232,0.5457780130269213,6.39,0.0069039019991111224,0,0,0,9.140083381559212,15478,11.7151957923455,1134,0,3.3813990538585337,116073,0,1563,62733,14688,117207,2,0
35602,COUNTRY TRUST BANK,39701,760,2464,26.54957842846753,31.58,0,0,0,0,77.81774580335733,33099,100.48269581056466,0,0,4.220271481890782,0,0,0,0,32212,0,0,0
55130,"SERVBANK,SB",912344,507666,9840,4.551867699780271,21.87,-0.021473512422426937,0.3452645054935419,3843,0,21.895914283518024,176605,0,3471,395,5.228725855151165,291322,0,46,100262,184899,294793,0,15
57022,BANK OF CLOVIS,386089,321509,1063,1.0963425167919347,11.44,0.06822627671085384,0.2512374089911912,2104,350,11.48568416095978,44881,22.862384614273402,2795,150,4.381662867537012,185922,0,4683,25676,37947,188717,250,218
57025,AMERICAN HERITAGE BANK,136277,122099,618,1.833868706276846,19.02,0.06578447992308277,0.14015571226252413,273,0,11.352192947999171,15895,17.26873408604441,1128,60,5.130736660445889,80007,0,234,9579,13035,81135,15,2
57031,CHAMPION BANK,48615,31817,-44,-0.3796007721424797,-1.07,0.11148272017837235,0.049367479173094725,0,0,36.86169869380904,17130,93.02014141847012,385,0,3.8412323141231095,14080,0,4,10911,16565,14465,4,0
57033,WILLAMETTE VALLEY BANK,464578,339354,543,0.46477191510851096,2.96,0,0.20125791578593905,0,0,16.24631284314781,75456,0,3312,51,3.4549786949014853,307148,0,18,144337,73519,310460,0,0
57038,NICOLET NATIONAL BANK,8961944,7729854,32376,1.4595029188029787,11.26,0.020436347388326677,0.3266144041962324,6242,0,9.748772157234322,830300,12.244505719304055,67480,1500,3.7075922765332012,6686210,13592,14767,1877080,1170289,6753690,388,46
57044,CALIFORNIA BK OF COM NA,3981440,3345302,17907,1.7880159645352371,12.19,0.19801773587843483,0.6758609950168784,5103,45,12.152383011083046,469986,14.420365640812935,45839,-3776,4.831836138693602,3027561,0,23091,1752987,597644,3073400,3158,1616
57047,U S BANK TRUST NATIONAL ASSN,863907,0,17519,8.218371595273698,8.39,0,0,0,0,99.14837833167482,831959,487.4778807729718,0,0,4.511263223397635,0,0,0,0,843737,0,0,0
57056,CELTIC BANK,4004278,2744106,39456,4.054185271211494,22.29,1.1282576816467829,1.9688942675808223,28106,0,18.992070773367033,720811,0,50884,6603,6.558130816285525,2959674,0,245633,1367014,725738,3010558,8553,260
57058,PEOPLES BANK,277318,241274,1166,1.7192568563845472,14.33,0.005984910544290209,0.018751036715972277,317,0,13.679234690440367,36549,0,2252,75,4.156996414978371,132071,0,3187,38742,33541,134323,4,2
57061,CORNERSTONE NB&T CO,997764,892930,2259,0.9160811475954137,9.17,0,0.07807457474913908,2,0,10.293416162848743,102069,14.33384862350369,8731,0,3.5938491094991116,651624,0,2159,318105,98730,660355,0,0
57069,FIRST COMMERCIAL BANK,889292,772678,1623,0.7220361151520814,6.74,-0.0009968946730933143,0.026200618019728054,11,0,10.90900496017342,96924,13.645820553385207,8008,20,3.4361501200555296,791172,959,5109,253780,97256,799180,0,2
57071,GEORGIA BANKING CO,2473575,2025319,411,0.06486065512812446,0.76,-0.0001941838537581979,0.48993865154685023,1721,2491,10.072918204170971,223842,11.929436587411006,24285,2438,3.7152121555970528,2020094,0,44878,658605,231884,2044379,0,1
57073,COMMUNITY BK OF SANTA MARIA,401926,361061,864,0.85602505656676,9.24,-0.006175090841375424,0.0161721311883282,151,0,10.777782893477402,44477,16.092294391744016,2619,54,3.942148239887487,259842,0,265,149450,38363,262461,0,4
57074,BANKCDA,231442,194363,326,0.5509444006684003,4.64,-0.011893788468972079,0,0,0,12.70101131681614,30179,0,1765,107,3.8580225811009767,134050,0,722,64272,28524,135815,0,4
57077,WESTFIELD BANK FSB,2123374,1863321,4357,0.8343802184670538,7.28,0.11986701276095098,0.07530468019293822,2367,24,11.806959724200732,245832,0,18290,750,3.0523327013616117,1524831,0,30763,309349,243945,1543121,529,69
57081,SECURITY NATIONAL TRUST CO,7568,0,526,29.383422945325048,35.13,0,0,0,0,122.91216348988014,6255,0,0,0,4.431678292983176,0,0,0,0,6268,0,0,0
57082,NORTHBROOK B&T CO NA,5410763,4509737,21583,1.508805853185214,18.89,0.013194728082757958,0.2569508219081117,21155,1152,9.55900959986999,494088,11.795898397665807,23794,-1413,2.697772858162416,3822079,0,470864,517716,473588,3845873,647,520
57083,EMIGRANT BANK,5952816,4603506,-6558,-0.43159193042208954,-2.32,0.9186192412683968,3.6084602648561623,0,0,17.52254061586831,1040868,17.672135207765912,84982,19091,3.887750189119679,4067221,237,15674,618080,1129722,4152203,10097,391
57092,TRADITIONS FIRST BANK,322751,284962,639,0.8007932740884162,9.17,0.006770351783247188,0,106,0,9.71826350466042,31300,0,1827,0,3.4881779878875285,232012,0,2002,57708,28435,233839,9,5
57093,NORTHWESTERN MUTUAL WEALTH M,494460,50500,40793,34.91101725738884,56.15,0,0,0,0,54.208519583284485,328283,0,0,0,3.9489191515804203,0,0,0,0,313044,0,0,0
57095,DOGWOOD STATE BANK,2293903,1883873,7359,1.3067934748227166,12.56,0.10464943660010914,0.3373725916047889,14220,0,9.953574778433346,218924,12.686963764929873,20491,1118,4.125116061201648,1837663,0,124042,916982,238488,1858154,641,159
57097,NORTHSTAR BANK,1026280,906550,3527,1.3765043930472283,15.9,0.001383042174142298,1.480882410258409,700,0,9.312996839476313,95796,0,10993,269,4.0203882999415175,859041,0,4167,408756,91224,870034,18,15
57101,MISSION VALLEY BANK,706107,592374,1837,1.0626951064394434,10.84,-0.017292857239357463,1.778200754276618,227,0,10.40315444947469,72660,12.639772289115081,8324,200,4.941413964102339,554165,0,164,304871,68922,562489,0,24
57102,BANK OF BRENHAM NA,594317,613751,-1080,-0.7117601895391023,,0,0.13292569453675396,637,0,11.114275030920126,77282,0,1445,0,0.4836453117369858,122458,0,2728,26210,-25437,123903,15,15
57103,SCHAUMBURG B&T CO NA,2186161,1877078,7497,1.384577986050335,13.56,0.14367586912971533,0.15049211837554508,8767,1995,10.13431573610207,214267,11.793527691155035,12061,894,3.1293306495063815,1710485,0,371415,275565,221511,1722546,734,126
57109,EVERENCE TRUST CO,12617,500,192,6.116841224961172,6.76,0,0,0,0,77.63554721533409,11584,201.8821889159986,0,0,4.169579863980169,0,0,0,0,11497,0,0,0
57123,FIRST CENTURY BANK NA,706180,589934,5465,3.143950807093593,25.03,0,0.003115353026140644,65,1,13.102265699668298,93220,0,455,62,6.696110959536523,58169,0,3723,3416,90679,58624,0,0
