CERT,NAME,ASSET,DEP,NETINC,ROA,ROE,NTLNLSR,NPERFV,P3ASSET,P9ASSET,RBC1AAJ,RBCT1J,RBCRWAJ,LNATRES,ELNATR,NIMY,LNLSNET,LNCRCD,LNCONOTH,LNRENRES,EQ,LNLSGR,DRLNLS,CRLNLS
29743,AROOSTOOK COUNTY FS&LA,202964,178152,697,0.3627921986664654,4,-0.005214587734693696,0.3468595415935831,1156,0,9.875590265165274,19575,18.415006622158554,864,-35,2.2949156982309,134161,0,6771,169,18066,135025,10,17
29744,FIRST SEACOAST BANK,581057,472402,-489,-0.08336200145176034,-1.06,0.005528371834604014,0,0,0,8.691874556558407,51820,15.550425559334569,3486,-72,2.1095334828695864,434193,0,12367,84789,44991,437679,27,3
29745,MARATHON BANK,217724,174952,-288,-0.12887820472660816,-1,-0.006449234314655992,0.6416380371479488,470,0,13.64377097267298,29722,0,1764,-243,2.772804594394878,176620,0,151,68659,29087,178384,0,12
29749,SOUTHERN HILLS CMTY BANK,188527,160620,625,0.3446735527846866,2.44,0.06809053455379152,0.22490147299856256,262,0,14.29093122337188,27002,0,1174,-37,3.977497074837079,114861,0,2688,13444,25937,116035,84,5
29764,CLAY COUNTY SAVINGS BANK,139142,113645,-268,-0.18344981483889958,-2.58,0.12459557922528323,0.04743355708556726,1248,0,7.943547242641842,11195,15.095670684917945,1003,0,2.8414338084817463,91368,0,493,29145,10241,92371,124,3
29771,KS BANK INC,690033,618805,6781,1.022901159479055,12.58,0.0013686443577636351,0.1140525163289292,552,5,9.235863481601776,64208,0,4259,493,3.6373357145623473,554520,590,505,244047,55499,558779,7,0
29772,VIDALIA FEDERAL SAVINGS BANK,229945,175254,-1814,-0.8211719309491281,-6.48,0.07224816588178887,0.1287264345821827,2814,292,12.257888555051624,27865,0,923,127,1.0172153110606474,93549,0,1080,588,27187,94472,66,0
29774,CARROLLTON FEDERAL BANK,38784,33040,210,0.5320712266015344,3.78,0.03623976226715953,0.4331683168316832,116,0,16.003160362932,6279,0,185,0,3.6865004383504956,24714,0,1049,2032,5569,24899,9,0
29782,FIRST FEDERAL BANK,981656,862784,14618,1.4829107169667386,14.55,0.10429656971345035,0.33015638879607523,2362,1953,10.732443062027134,105170,0,11487,226,3.4858372379428957,562455,0,10308,74127,103908,573942,909,305
29783,HIGH COUNTRY BANK,499482,414948,3099,0.64525424766353,7.6,0.1961751905124015,0.8100392006118338,5355,409,8.7353463018812,43621,0,4449,1300,4.486610828004447,413454,0,1062,129860,41060,417903,1170,394
29787,FIRST FEDERAL CMTY BANK NA,842669,764940,11712,1.470107930926015,17.63,0.009723791579921657,0.10549812559854461,611,0,8.90453630917566,74751,13.749819773211089,6159,455,3.4983907859356864,620461,0,3205,197406,70194,626620,65,6
29800,LISLE SAVINGS BANK,557075,384632,1802,0.3236952852578173,1.43,-0.028350164000315797,0.6467710810932101,185,0,25.069514189914678,144526,0,2910,-511,1.8335474862166399,277692,0,0,10682,126348,280602,0,79
29804,CATALYST BANK,273279,188379,-2673,-0.9671144892781628,-3.65,0.1736301613017744,0.6678156755550189,3016,64,28.730560309546842,77222,47.0593469169855,2522,531,3.8255980226591864,164554,0,1813,22108,74226,167076,392,123
29809,FIRST SB OF HEGEWISCH,817625,698122,-700,-0.08727922719481074,-0.59,0,0.031677113591194,301,0,14.446251463069057,117253,0,2009,-156,1.3416807687448717,374048,0,47,813,117322,376057,0,0
29813,PEOPLES SAVINGS&LOAN CO,155455,125310,265,0.17429073536220904,0.89,0.013991058159274204,0.8073075809719854,1374,1103,20.178796224703017,31578,0,223,0,2.5648347098588733,64284,0,2151,1367,29819,64507,9,0
29835,MILFORD FEDERAL BANK,524218,394947,964,0.19021122522469194,1.72,0.006129988448377325,0.179314712581407,318,0,11.251623593450265,58126,0,1989,-55,2.4004040834673326,446354,0,2775,15352,56303,448343,29,2
29838,FIRST FS&LA OF LORAIN,501593,413958,-3206,-0.61895572169156,-6.3,-0.08779159248229441,0.5386837535611542,3165,0,11.779463873811089,60004,25.14917343245623,1661,-307,1.2470904353422423,345190,516,23,0,50161,346851,14,321
29839,CROSSROADS BANK,580322,532336,4708,0.829420247931118,10.74,-0.020981715388753038,1.5108853360720427,1474,0,9.00801946206791,54209,0,5574,74,2.8524079291193267,422512,0,3340,65714,44529,428086,99,187
29842,COMMONWEALTH COOP BANK,214671,139105,394,0.19004785926039547,1.52,0,0.1546552631701534,0,0,16.030856089862972,32710,0,777,0,2.484129456647753,132189,0,123,22702,25761,132966,0,0
29845,PREMIER BANK,8556139,6894851,75000,0.8677598141725912,7.3,0.06978486070592435,0.9637641464216511,21198,0,10.536276044939658,891975,14.282339539280795,74517,1318,2.673141415895431,6506669,0,10538,2062251,1034164,6581186,5962,1248
29846,EATON COMMUNITY BANK,484284,420754,3011,0.6382566499729309,5.14,0.00038388334859909453,0.08734544193076789,2035,22,13.898187336788977,67219,0,2811,120,3.600790532477395,281122,0,39695,80178,60551,283933,128,127
29847,MAIN STREET BANK CORP,1410785,1161231,5747,0.4101770734497455,4.77,0.017136978547180513,0.44173988240589457,9750,916,8.882439088569882,123547,12.430679858998715,11814,4782,2.569165053905385,1114060,0,9360,302521,128622,1125874,236,44
29857,LIBERTY SAVINGS ASSN FSA,28234,21399,93,0.3175839036184076,1.38,0,0,0,0,23.407192655484227,6782,0,80,-16,2.991269103174493,10322,0,676,123,6782,10402,0,0
29858,SSB COMMUNITY BANK,262160,241928,2342,0.9430034539212758,13.38,0.12091978078231805,1.9247787610619471,2699,0,7.189467351779262,18763,10.537862091080763,1822,545,3.470009086100978,223113,0,926,54904,18763,224935,271,14
29874,DEARBORN FSB,276583,168229,83,0.030657126267469022,0.11,0,0,2121,0,28.855721393034827,78648,52.26083840917234,1525,-100,2.5452149958078816,202479,0,1,10605,78648,204004,0,0
29875,NVE BANK,649330,414670,4451,0.6601833918564428,3.6,0.0013151858725890012,1.8600711502625784,3568,0,19.67951066344912,132683,38.01918469297985,1705,-224,2.7561260992339482,365768,0,0,144431,126250,367473,5,0
29878,AMERICAN CMTY BANK OF IN,372627,338863,2791,0.7697913040888026,9.09,-0.02129318309046512,0.6266319939242191,3445,0,8.79742970324854,32557,12.493894560356384,3235,-253,3.1395453141040335,282345,0,159,119231,31539,285580,0,62
29881,HOME BANK SB,421238,361527,1647,0.388424707867829,5.03,0.03564306245192587,0.34446085111029867,1316,425,12.018566022632173,52849,0,2816,123,3.1086437762735795,237119,0,773,55091,32430,239935,194,113
29904,ELIZABETHTON FSB,314451,181828,2192,0.697807826525993,1.68,0.0013066258999385886,0.15423706714241647,1803,74,41.79299686800328,131971,0,1435,0,2.366269095715898,155381,0,648,7824,131971,156816,3,1
29907,LOGANSPORT SAVINGS BANK,268158,230871,1342,0.5300568290436385,6.36,0.3762032165663074,1.1772910000820414,925,250,10.504132044627589,27887,0,1952,-79,2.949883885285981,175880,0,443,38052,20947,177832,653,0
29910,SCOTTSBURG BLDG&LA,77558,58121,18,0.02317168934488485,0.15,0,0.13796126769643363,1070,0,18.10563706177379,14476,40.36481800060075,306,0,2.015284606954955,43998,0,139,630,12099,44304,0,0
29922,RIVERVIEW BANK,1506100,1226157,2428,0.15775666385459566,1.39,0.010494163415882926,0.031073633888852006,5565,301,10.860919521963003,164019,16.466708717511086,15352,9,2.68245587873699,1029757,0,14771,576253,176110,1045109,117,8
29933,UNION SAVINGS&LOAN ASSN,247549,223482,1811,0.7464599825729828,8.33,0.018110255233863764,0.670170350112503,1472,0,9.441348033846877,23275,0,2225,250,3.677216719014255,201259,0,3240,14172,22692,203484,132,96
29937,FIRST FSB OF KENTUCKY,287888,209655,-888,-0.31149653740729644,-3.03,-0.0011905669003352637,0.6030122825543267,3489,120,10.133530796213442,29149,0,1643,10,2.2078700204718347,250835,0,879,23348,28994,252478,6,9
29941,BOGOTA SAVINGS BANK,972110,652169,-2485,-0.25735949776682376,-1.99,0.0023827077090405537,1.9999794261966237,610,0,13.078614501091334,129308,0,2621,-148,1.1524345277404175,712212,0,81,118435,125864,714833,17,0
29950,SANTANDER BANK N A,102700627,76858664,630344,0.6208232239021535,5.16,0.8765709112093998,0.9561723513138825,477308,8796,11.535214477037892,11843518,18.925758644936266,1316314,158106,2.458893160374143,50018970,364919,1286634,4044042,12644664,51335284,758793,282032
29961,FIRST SAVINGS BANK,2388178,1838708,22525,0.9461386872559886,10.57,0.032775255289396246,0.7257415485780373,6308,0,9.331879713503955,228372,13.008335279851888,20685,2230,2.8464346785645622,1908955,0,2064,970962,220082,1929640,932,295
29966,EQUITABLE SAVINGS&LOAN CO,9284,6956,-23,-0.24017877655019731,-1.01,0,0,190,0,24.70600927823929,2290,0,50,-5,4.399059121545212,6789,0,119,0,2283,6839,0,0
29975,PEOPLES SAVINGS BANK,159583,136723,288,0.1848260389084482,2.12,0.023248000671942215,0.5476773841825257,982,410,9.614612353487438,15323,0,1197,59,3.5589089573665413,136832,948,2030,20347,13755,138029,35,4
29980,MIDLAND FS&LA,119816,108535,-2417,-2.0756473409042506,-23.11,0,0.4857448087066836,551,0,9.002337604722985,10552,42.38614138027382,67,0,2.6521404007003224,24768,56,21,2299,10552,24835,0,0
29988,MUTUAL SAVINGS ASSN,359372,240999,5213,1.4663531995641166,6.39,0.1393679032098962,0.15749696693120221,4006,0,23.943793885202233,86921,34.413904794068436,2306,557,3.8206671105701124,225797,0,3051,19452,83725,228103,318,10
29995,PHOENIXVILLE FEDERAL B&T,655018,536437,3229,0.4921999493319099,4.84,0.11750744601638123,0.5998308443432089,1233,0,11.351905423566661,74754,0,5732,586,2.846529531399648,506841,0,0,141431,68125,512573,616,10
30012,THIRD FS&LA OF CLEVELAND,17046704,10370436,76807,0.45077619285697074,4.51,-0.03383064644648606,0.2142056317749167,19331,0,9.964517393903224,1696034,17.589343039523136,70559,-2000,1.6568661266309126,15343738,0,6746,0,1719076,15414297,1021,6205
30031,HUNTINGDON SAVINGS BANK,17549,13559,24,0.13973310976035772,0.61,0,1.0997777651148213,243,0,22.56611947104423,3959,48.96701703515767,94,0,2.440784966232749,13940,0,0,334,3959,14034,0,0
30039,HAVEN SAVINGS BANK,1060308,910735,-10149,-0.945464694639777,-10.17,0.0033654341595744978,0.5535184116313373,6778,0,8.82268974308965,93639,0,6611,0,0.9203888753870925,844912,0,0,115370,94160,851523,29,0
30043,BEARDSTOWN SAVINGS S B,70943,53393,259,0.3830635619291021,4.33,0.1749650069986003,1.1967354072988174,836,374,10.921531141744168,7598,19.94877915361281,418,15,3.111132242931406,40776,0,1601,3987,5848,41194,93,23
30052,BLUE FOUNDRY BANK,2057260,1390223,-9169,-0.44875834551524546,-3.36,0.002885815587918873,0.248096983366225,3998,0,13.980559465674943,289614,20.13742180834758,12965,-1350,1.9415134484965024,1570517,0,7146,259673,270904,1583482,56,11
30058,FIRST FS&LA OF GREENSBURG,157665,141833,275,0.1659391492088625,1.77,0.005701748384124509,0.7090984048457172,1062,0,11.455023042555437,19537,23.56791209293294,1256,6,2.206990876734897,86296,0,389,5519,15587,87552,5,0
30065,PEOPLES CMTY BK SB MONTICELL,40583,18551,227,0.5706815496392388,1.73,0,1.1802971687652466,753,0,32.76070890080827,13254,0,347,0,3.8518672956138746,36741,0,204,3447,13255,37088,0,0
30067,CORNERSTONE BANK,46390,37807,-185,-0.3781931769862296,-3.16,1.013031583154732,1.8883380038801467,477,5,12.949534128757536,6143,27.030542037254573,475,544,2.592272835038403,28750,0,398,1765,5934,29225,300,6
30072,SCHUYLER SAVINGS BANK,139016,108408,-144,-0.10509644788602875,-0.68,0,0.7301317833918398,176,0,14.876259584382234,20624,0,1020,0,1.9935543278084715,113908,0,31,13758,21010,114928,0,0
30076,SPENCER SAVINGS BANK SLA,4009043,3086515,13032,0.3322116855307433,3.02,0.011263560578112074,0.22214777940770403,20360,0,10.579784845281054,420989,17.098060363678957,27952,-1281,2.0656442435938236,3165815,1,1482,1028788,438811,3193767,790,429
30084,MERCER SAVINGS BANK,180864,136780,912,0.5206460120913186,4.47,0.047520182691677,0.47825990799716916,1005,23,11.670223148561693,21165,16.521330127965836,964,68,3.6944836443782005,155916,0,85,2291,20864,156880,71,0
30085,PRESENCE BANK,447130,354196,2202,0.4958543692381137,5.46,0.06067295984974209,0.2509337329188379,0,0,9.60155376906161,42614,13.50428038614058,4356,-37,2.53058573297815,344813,0,2,172897,42239,349169,235,28
30103,MONROE SAVINGS BANK,108074,82695,273,0.24632675379234925,1.87,0.7025851696517583,0.3081222125580621,1366,245,13.481755780346822,14927,23.639608831293497,872,533,3.314502685682534,90938,0,25608,6667,14788,91810,782,128
30111,OCONEE FS&LA,658993,531460,7583,1.1606976124803694,10.19,0,0.2605490498381622,4282,0,13.215987479935318,88838,25.52654539831903,3258,160,2.3564981548174826,472462,0,1977,43582,74564,475720,0,0
30117,RELIANCE SAVINGS BANK,665922,536307,1601,0.24509181068808494,2.31,0.05494896502273175,1.1466808425010737,4423,0,11.343890340191964,77295,16.735114170436287,6065,1190,2.668309847373792,452569,0,2332,113617,70894,458634,274,30
30119,PENNCREST BANK,225611,191548,514,0.2303980148118132,1.88,0.09024954673175409,0.34572782355470255,720,158,14.075837235053578,32288,0,327,0,2.775434420009322,150252,0,4067,1891,27397,150579,140,6
30121,INVESTMENT SAVINGS BANK,102487,73489,120,0.11502935165623096,0.59,0.04059464748890057,0.11123361987374009,347,0,22.17720730020841,22772,0,385,-3,2.3671523752776125,46402,0,254,6525,20726,46787,19,0
30128,BOONVILLE FSB,69325,49264,201,0.28619269738753056,3.49,0.25946405784772436,0.3577353047241255,4893,248,8.39351215038973,5858,16.474943805368238,372,105,2.9658389279840383,47495,0,1274,3342,5858,47867,124,2
30133,MID-SOUTHERN SB FSB,225135,190019,-6181,-2.5711164743632944,-18.42,0.002135495783819491,0.1443578297465965,388,0,14.752440046388394,34855,0,1927,-256,3.457192251881527,133045,0,807,33192,34060,134972,11,8
30150,CITIZENS FSB,187947,136372,228,0.12173764469693735,0.65,0.0440517058829894,0.06757224111052583,85,0,19.75938601949803,38104,0,385,57,2.6641609423494743,132755,0,2444,4667,35162,133140,61,4
30152,MILFORD BUILDING&LOAN ASSN,26900,23446,86,0.3056734412431668,2.69,0,2.5278810408921935,1135,242,11.95467631209862,3239,25.70975536091815,280,10,2.3514322359982898,18281,0,0,375,3239,18561,0,0
30154,SEWICKLEY SAVINGS BANK,281298,209820,1935,0.682404886512717,2.82,0,0,0,0,27.008604593656038,75364,59.21863213477495,439,-30,2.319916126109287,45861,0,42,29190,68025,46300,0,0
30155,HATBORO FEDERAL SAVINGS FA,574211,429652,3638,0.6453366180813458,2.71,-0.0067761433289836945,0.49877135756716606,700,0,24.33656287420944,138605,43.91811303407919,2729,514,2.241174566309639,436015,0,0,470,136059,438744,0,28
30166,FIRST CMTY BANK OF CULLMAN,103568,79309,674,0.6377466537224912,5.14,0.06281391859799333,0.20566198053452805,590,0,13.059305323828301,12915,0,841,-514,3.5324657910230117,80090,0,728,28962,12861,80931,403,351
30167,CULLMAN SAVINGS BANK,430116,297545,3694,0.8736999751182358,4.74,0.0020042558942302627,0.02348203740386314,4102,101,18.50367721768992,81040,0,2882,-407,3.7608572056986582,353377,0,1214,92873,78077,356259,308,301
30176,HOME SB OF WAPAKONETA,42378,32495,66,0.16815800737856954,1.4,0,0,0,0,12.732252572359167,5160,0,262,10,3.3697694010287216,34770,0,9,1988,4729,35032,0,0
30182,OPPORTUNITY BANK OF MONTANA,2099462,1700772,12440,0.5934718667142335,5.56,-0.00013135379659102748,0.18338031362320442,10277,623,10.06745470346546,211066,13.487565896542941,16850,518,3.6578115380153755,1517164,0,12281,531680,227569,1534014,86,88
30183,MILLVILLE SAVINGS BANK,159088,141058,941,0.5966730878244451,5.59,-0.02510972951799363,0.08234436286834959,659,0,14.056839991357068,22119,29.673788752842622,1366,-181,3.024814966861017,64663,0,0,9854,17315,66029,10,25
30219,HOMETOWN BANK,259578,218528,-170,-0.06595374547440917,-1.01,0.07217119413847925,2.3164520876191355,3511,984,7.743476234855545,19941,10.521590762546252,1262,214,3.144838543168,199278,821,573,100613,16989,200540,153,11
30220,CHESTER NATIONAL BANK,97806,91321,590,0.7489666798687913,9.41,0,0.04396458294992127,917,0,6.8638465194659295,6354,16.613912403386088,417,0,3.2448881802566207,48982,0,719,2350,6324,49399,0,0
30260,CROSS COUNTY SAVINGS BANK,536300,461390,2070,0.38730478529095,3.33,0.004378722522299861,0.538877493939959,3585,0,11.688702580828755,64077,19.82489805708803,2032,18,3.7678089533365497,408108,0,140,87742,63361,410140,25,7
30270,CITIZENS SAVINGS BANK,307176,266643,2053,0.6831910379179346,5.41,-0.004662036275728083,0.8806026512487954,5752,262,13.739557020418292,43187,0,6461,630,4.292131389305472,237038,0,10806,41866,38821,243499,81,92
30291,FIRST FED BK LITTLEFIELD TX,59905,48243,221,0.38201718904492243,1.97,0.008998308318036208,0.2654202487271513,602,77,19.451804948552944,11305,0,660,30,4.93528140219288,47882,0,1806,5693,11314,48542,7,3
30303,MASPETH FS&LA,2207080,1430746,14898,0.6837096290987699,2.03,0,1.799617594287475,8898,0,33.67740219818853,747182,0,17564,116,3.2500800921208364,1963636,0,34,617925,740467,1981200,0,0
30313,EAST WISCONSIN SAVINGS BANK,272959,232392,-1657,-0.6193804401376467,-13.63,0.008858366893625408,0.00476262002718357,325,0,6.917416800507975,18520,12.519275801016619,1126,167,1.3653206927325168,186443,0,33163,2263,14321,187569,21,5
30315,FIRST FSB OF LINCOLNTON,472034,376347,2171,0.47256510340708335,2.92,-0.00544342437359794,0.19553676218238514,5812,0,17.291706299416248,80897,33.78396310250956,3639,0,2.8336404022747583,336806,0,717,25540,75591,340445,1,19
30332,ABBEVILLE BLDG&L STATE-CHART,63185,42555,21,0.03469319649896086,0.11,0,1.2408008229801377,1350,72,31.077830000796624,19506,43.095114793716554,466,-51,3.843090701448578,44407,0,82,0,19506,44873,0,0
30339,BEAUREGARD FSB,81057,67816,704,0.9083589669481205,6.62,0.3121926853253828,2.916466190458566,3714,712,11.133747850244742,8416,0,756,15,4.944760087566122,53981,0,3419,4530,11010,54737,213,53
30350,BANK OF BENNINGTON,593799,466175,3766,0.6599778628774194,6.44,-0.04918262264443612,0.26692534005614693,5535,0,11.283062676515316,66478,20.211594946816096,5296,7,2.6470296549779873,451089,0,853,73638,60826,456385,4,212
30357,STREATOR HOME SAVINGS BANK,158236,108860,-286,-0.1765148803278486,-0.67,0.024156534342539657,0.4031952273818853,841,0,27.193536880706386,43455,0,282,0,1.1542410961301397,37905,0,950,171,42667,38187,9,0
30358,FIRST SAVINGS&LOAN ASSN,60346,46358,-2,-0.0033661759904131307,-0.01,0,0.13588307427169988,988,0,21.98141905779824,13368,53.94496142527638,198,-14,1.767675864067873,35587,0,0,901,13368,35785,0,0
30367,1ST BANK OF SEA ISLE CITY,302669,222994,-273,-0.08979495174754791,-0.93,0,0.07995533074084231,82,0,9.53418137960853,29328,16.322500504305175,1353,46,3.1731306353146262,237762,0,196,22711,29290,239115,0,0
30387,FIRSTBANK PUERTO RICO,19286191,16907406,306018,1.6140588110080056,18.38,0.6499146279895816,0.7714483383473699,152975,42390,11.198571634419194,2202512,17.764704435791085,243942,59921,4.517977274964561,12517890,321014,496327,3062486,1694001,12761832,113828,33066
30388,GUNNISON SAVINGS&LOAN ASSN,101511,82593,-249,-0.24090230975973623,-1.9,0,0.09063057205623036,167,0,12.483914955730118,13000,0,510,0,2.041881999350265,54159,0,581,652,12994,54669,0,0
30394,CARVER FEDERAL SAVINGS BANK,731693,644948,-6238,-0.8277499796977,-10.61,0.10661986988510501,3.1274045262152295,8640,0,9.02868642143811,67209,12.142640771106356,6057,816,3.078212533016626,604821,0,15857,298540,54213,610878,678,16
30395,TECUMSEH FEDERAL BANK,52839,36497,-78,-0.1494682379994251,-0.74,0.014580766510895477,0.1949317738791423,193,17,21.20575430626538,11203,0,349,0,2.2151885432298037,27269,0,57,1017,10576,27618,7,3
